Whether_to_accept_P1_offer_stage1,Offer_to_P1_if_rejected_proceed_to_stage2,Trial,HumanP1toAIP2stage1
True,-1,10,53
True,-1,11,53
True,-1,12,53
True,-1,13,53
True,-1,14,53
True,-1,15,53
True,-1,16,53
True,-1,17,53
True,-1,18,53
True,-1,19,53
True,-1,20,53
True,-1,1,54
True,-1,2,54
True,-1,3,54
True,-1,4,54
True,-1,5,54
True,-1,6,54
True,-1,7,54
True,-1,8,54
True,-1,9,54
True,-1,10,54
True,-1,11,54
True,-1,12,54
True,-1,13,54
True,-1,14,54
True,-1,15,54
True,-1,16,54
True,-1,17,54
True,-1,18,54
True,-1,19,54
True,-1,20,54
True,-1,1,55
True,-1,2,55
True,-1,3,55
True,-1,4,55
True,-1,5,55
True,-1,6,55
True,-1,7,55
True,-1,8,55
True,-1,9,55
True,-1,10,55
True,-1,11,55
True,-1,12,55
True,-1,13,55
True,-1,14,55
True,-1,15,55
True,-1,16,55
True,-1,17,55
True,-1,18,55
True,-1,19,55
True,-1,20,55
True,-1,1,56
True,-1,2,56
True,-1,3,56
True,-1,4,56
True,-1,5,56
True,-1,6,56
True,-1,7,56
True,-1,8,56
True,-1,9,56
True,-1,10,56
True,-1,11,56
True,-1,12,56
True,-1,13,56
True,-1,14,56
True,-1,15,56
True,-1,16,56
True,-1,17,56
True,-1,18,56
True,-1,19,56
True,-1,20,56
True,-1,1,57
True,-1,2,57
True,-1,3,57
True,-1,4,57
True,-1,5,57
True,-1,6,57
True,-1,7,57
True,-1,8,57
True,-1,9,57
True,-1,10,57
True,-1,11,57
True,-1,12,57
True,-1,13,57
True,-1,14,57
True,-1,15,57
True,-1,16,57
True,-1,17,57
True,-1,18,57
True,-1,19,57
True,-1,20,57
True,-1,1,58
True,-1,2,58
True,-1,3,58
True,-1,4,58
True,-1,5,58
True,-1,6,58
True,-1,7,58
True,-1,8,58
True,-1,9,58
True,-1,10,58
True,-1,11,58
True,-1,12,58
True,-1,13,58
True,-1,14,58
True,-1,15,58
True,-1,16,58
True,-1,17,58
True,-1,18,58
True,-1,19,58
True,-1,20,58
True,-1,1,59
True,-1,2,59
True,-1,3,59
True,-1,4,59
True,-1,5,59
True,-1,6,59
True,-1,7,59
True,-1,8,59
True,-1,9,59
True,-1,10,59
True,-1,11,59
True,-1,12,59
True,-1,13,59
True,-1,14,59
True,-1,15,59
True,-1,16,59
True,-1,17,59
True,-1,18,59
True,-1,19,59
True,-1,20,59
True,-1,1,60
True,-1,2,60
True,-1,3,60
True,-1,4,60
True,-1,5,60
True,-1,6,60
True,-1,7,60
True,-1,8,60
True,-1,9,60
True,-1,10,60
True,-1,11,60
True,-1,12,60
True,-1,13,60
True,-1,14,60
True,-1,15,60
True,-1,16,60
True,-1,17,60
True,-1,18,60
True,-1,19,60
True,-1,20,60
True,-1,1,61
True,-1,2,61
True,-1,3,61
True,-1,4,61
True,-1,5,61
True,-1,6,61
True,-1,7,61
True,-1,8,61
True,-1,9,61
True,-1,10,61
True,-1,11,61
True,-1,12,61
True,-1,13,61
True,-1,14,61
True,-1,15,61
True,-1,16,61
True,-1,17,61
True,-1,18,61
True,-1,19,61
True,-1,20,61
True,-1,1,62
True,-1,2,62
True,-1,3,62
True,-1,4,62
True,-1,5,62
True,-1,6,62
True,-1,7,62
True,-1,8,62
True,-1,9,62
True,-1,10,62
True,-1,11,62
True,-1,12,62
True,-1,13,62
True,-1,14,62
True,-1,15,62
True,-1,16,62
True,-1,17,62
True,-1,18,62
True,-1,19,62
True,-1,20,62
True,-1,1,63
True,-1,2,63
True,-1,3,63
True,-1,4,63
True,-1,5,63
True,-1,6,63
True,-1,7,63
True,-1,8,63
True,-1,9,63
True,-1,10,63
True,-1,11,63
True,-1,12,63
True,-1,13,63
True,-1,14,63
True,-1,15,63
True,-1,16,63
True,-1,17,63
True,-1,18,63
True,-1,19,63
True,-1,20,63
True,-1,1,64
True,-1,2,64
True,-1,3,64
True,-1,4,64
True,-1,5,64
True,-1,6,64
True,-1,7,64
True,-1,8,64
True,-1,9,64
True,-1,10,64
True,-1,11,64
True,-1,12,64
True,-1,13,64
True,-1,14,64
True,-1,15,64
True,-1,16,64
True,-1,17,64
True,-1,18,64
True,-1,19,64
True,-1,20,64
True,-1,1,65
True,-1,2,65
True,-1,3,65
True,-1,4,65
True,-1,5,65
True,-1,6,65
True,-1,7,65
True,-1,8,65
True,-1,9,65
True,-1,10,65
True,-1,11,65
True,-1,12,65
True,-1,13,65
True,-1,14,65
True,-1,15,65
True,-1,16,65
True,-1,17,65
True,-1,18,65
True,-1,19,65
True,-1,20,65
True,-1,1,66
True,-1,2,66
True,-1,3,66
True,-1,4,66
True,-1,5,66
True,-1,6,66
True,-1,7,66
True,-1,8,66
True,-1,9,66
True,-1,10,66
True,-1,11,66
True,-1,12,66
True,-1,13,66
True,-1,14,66
True,-1,15,66
True,-1,16,66
True,-1,17,66
True,-1,18,66
True,-1,19,66
True,-1,20,66
True,-1,1,67
True,-1,2,67
True,-1,3,67
True,-1,4,67
True,-1,5,67
True,-1,6,67
True,-1,7,67
True,-1,8,67
True,-1,9,67
True,-1,10,67
True,-1,11,67
True,-1,12,67
True,-1,13,67
True,-1,14,67
True,-1,15,67
True,-1,16,67
True,-1,17,67
True,-1,18,67
True,-1,19,67
True,-1,20,67
True,-1,1,68
True,-1,2,68
True,-1,3,68
True,-1,4,68
True,-1,5,68
True,-1,6,68
True,-1,7,68
True,-1,8,68
True,-1,9,68
True,-1,10,68
True,-1,11,68
True,-1,12,68
True,-1,13,68
True,-1,14,68
True,-1,15,68
True,-1,16,68
True,-1,17,68
True,-1,18,68
True,-1,19,68
True,-1,20,68
True,-1,1,69
True,-1,2,69
True,-1,3,69
True,-1,4,69
True,-1,5,69
True,-1,6,69
True,-1,7,69
True,-1,8,69
True,-1,9,69
True,-1,10,69
True,-1,11,69
True,-1,12,69
True,-1,13,69
True,-1,14,69
True,-1,15,69
True,-1,16,69
True,-1,17,69
True,-1,18,69
True,-1,19,69
True,-1,20,69
True,-1,1,70
True,-1,2,70
True,-1,3,70
True,-1,4,70
True,-1,5,70
True,-1,6,70
True,-1,7,70
True,-1,8,70
True,-1,9,70
True,-1,10,70
True,-1,11,70
True,-1,12,70
True,-1,13,70
True,-1,14,70
True,-1,15,70
True,-1,16,70
True,-1,17,70
True,-1,18,70
True,-1,19,70
True,-1,20,70
True,-1,1,71
True,-1,2,71
True,-1,3,71
True,-1,4,71
True,-1,5,71
True,-1,6,71
True,-1,7,71
True,-1,8,71
True,-1,9,71
True,-1,10,71
True,-1,11,71
True,-1,12,71
True,-1,13,71
True,-1,14,71
True,-1,15,71
True,-1,16,71
True,-1,17,71
True,-1,18,71
True,-1,19,71
True,-1,20,71
True,-1,1,72
True,-1,2,72
True,-1,3,72
True,-1,4,72
True,-1,5,72
True,-1,6,72
True,-1,7,72
True,-1,8,72
True,-1,9,72
True,-1,10,72
True,-1,11,72
True,-1,12,72
True,-1,13,72
True,-1,14,72
True,-1,15,72
True,-1,16,72
True,-1,17,72
True,-1,18,72
True,-1,19,72
True,-1,20,72
True,-1,1,73
True,-1,2,73
True,-1,3,73
True,-1,4,73
True,-1,5,73
True,-1,6,73
True,-1,7,73
True,-1,8,73
True,-1,9,73
True,-1,10,73
True,-1,11,73
True,-1,12,73
True,-1,13,73
True,-1,14,73
True,-1,15,73
True,-1,16,73
True,-1,17,73
True,-1,18,73
True,-1,19,73
True,-1,20,73
True,-1,1,74
True,-1,2,74
True,-1,3,74
True,-1,4,74
True,-1,5,74
True,-1,6,74
True,-1,7,74
True,-1,8,74
True,-1,9,74
True,-1,10,74
True,-1,11,74
True,-1,12,74
True,-1,13,74
True,-1,14,74
True,-1,15,74
True,-1,16,74
True,-1,17,74
True,-1,18,74
True,-1,19,74
True,-1,20,74
True,-1,1,75
True,-1,2,75
True,-1,3,75
True,-1,4,75
True,-1,5,75
True,-1,6,75
True,-1,7,75
True,-1,8,75
True,-1,9,75
True,-1,10,75
True,-1,11,75
True,-1,12,75
True,-1,13,75
True,-1,14,75
True,-1,15,75
True,-1,16,75
True,-1,17,75
True,-1,18,75
True,-1,19,75
True,-1,20,75
True,-1,1,76
True,-1,2,76
True,-1,3,76
True,-1,4,76
True,-1,5,76
True,-1,6,76
True,-1,7,76
True,-1,8,76
True,-1,9,76
True,-1,10,76
True,-1,11,76
True,-1,12,76
True,-1,13,76
True,-1,14,76
True,-1,15,76
True,-1,16,76
True,-1,17,76
True,-1,18,76
True,-1,19,76
True,-1,20,76
True,-1,1,77
True,-1,2,77
True,-1,3,77
True,-1,4,77
True,-1,5,77
True,-1,6,77
True,-1,7,77
True,-1,8,77
True,-1,9,77
True,-1,10,77
True,-1,11,77
True,-1,12,77
True,-1,13,77
True,-1,14,77
True,-1,15,77
True,-1,16,77
True,-1,17,77
True,-1,18,77
True,-1,19,77
True,-1,20,77
True,-1,1,78
True,-1,2,78
True,-1,3,78
True,-1,4,78
True,-1,5,78
True,-1,6,78
True,-1,7,78
True,-1,8,78
True,-1,9,78
True,-1,10,78
True,-1,11,78
True,-1,12,78
True,-1,13,78
True,-1,14,78
True,-1,15,78
True,-1,16,78
True,-1,17,78
True,-1,18,78
True,-1,19,78
True,-1,20,78
True,-1,1,79
True,-1,2,79
True,-1,3,79
True,-1,4,79
True,-1,5,79
True,-1,6,79
True,-1,7,79
True,-1,8,79
True,-1,9,79
True,-1,10,79
True,-1,11,79
True,-1,12,79
True,-1,13,79
True,-1,14,79
True,-1,15,79
True,-1,16,79
True,-1,17,79
True,-1,18,79
True,-1,19,79
True,-1,20,79
True,-1,1,80
True,-1,2,80
True,-1,3,80
True,-1,4,80
True,-1,5,80
True,-1,6,80
True,-1,7,80
True,-1,8,80
True,-1,9,80
True,-1,10,80
True,-1,11,80
True,-1,12,80
